CN-2016-1966627,2016/6/18,山东,办公用-用品-10003717,办公用品,127.4,1,0,1.26
CN-2016-2706465,2016/8/16,湖南,办公用-用品-10003717,办公用品,637,5,0,6.3
CN-2017-4225447,2017/4/9,黑龙江,办公用-用品-10003717,办公用品,254.8,2,0,2.52
US-2018-3017568,2018/12/9,江苏,办公用-用品-10003746,办公用品,321.216,4,0.4,-27.104
CN-2018-5948224,2018/2/27,宁夏,办公用-用品-10003746,办公用品,535.36,4,0,187.04
US-2017-2372663,2017/11/29,湖北,办公用-用品-10003746,办公用品,160.608,2,0.4,-13.552
CN-2016-2693856,2016/9/25,辽宁,办公用-用品-10003746,办公用品,80.304,1,0.4,-6.776
CN-2017-4195666,2017/2/13,安徽,办公用-用品-10003793,办公用品,762.3,5,0,228.2
CN-2018-4200185,2018/2/7,河南,办公用-用品-10003793,办公用品,457.38,3,0,136.92
CN-2016-1021233,2016/6/18,湖北,办公用-用品-10003793,办公用品,823.284,9,0.4,-138.096
CN-2018-2957814,2018/10/19,北京,办公用-用品-10003793,办公用品,152.46,1,0,45.64
CN-2017-5909028,2017/8/10,黑龙江,办公用-用品-10003797,办公用品,389.9,5,0,73.5
CN-2018-3722391,2018/11/20,北京,办公用-用品-10003797,办公用品,467.88,6,0,88.2
US-2016-3566090,2016/10/24,浙江,办公用-用品-10003797,办公用品,374.304,8,0.4,-131.936
US-2016-3550359,2016/9/11,甘肃,办公用-用品-10003797,办公用品,93.576,2,0.4,-32.984
CN-2018-3028018,2018/2/28,黑龙江,办公用-用品-10003797,办公用品,389.9,5,0,73.5
CN-2018-5093470,2018/5/21,广东,办公用-用品-10003797,办公用品,233.94,3,0,44.1
CN-2018-4121606,2018/10/19,山东,办公用-用品-10003797,办公用品,233.94,3,0,44.1
CN-2016-2513055,2016/3/16,天津,办公用-用品-10003797,办公用品,311.92,4,0,58.8
US-2017-4297166,2017/12/31,辽宁,办公用-用品-10003822,办公用品,338.352,4,0.4,-129.808
US-2017-1399108,2017/10/17,辽宁,办公用-用品-10003822,办公用品,338.352,4,0.4,-129.808
CN-2016-4214287,2016/9/16,山东,办公用-用品-10003822,办公用品,281.96,2,0,47.88
CN-2017-4526574,2017/12/13,广东,办公用-用品-10003822,办公用品,140.98,1,0,23.94
CN-2016-1730893,2016/5/22,云南,办公用-用品-10003822,办公用品,281.96,2,0,47.88
CN-2018-4309040,2018/5/20,湖南,办公用-用品-10003822,办公用品,281.96,2,0,47.88
CN-2017-4862116,2017/9/20,福建,办公用-用品-10003822,办公用品,281.96,2,0,47.88
CN-2017-1374105,2017/10/29,黑龙江,办公用-用品-10003822,办公用品,1127.84,8,0,191.52
CN-2017-1340062,2017/10/10,河南,办公用-用品-10003822,办公用品,563.92,4,0,95.76
CN-2018-1015819,2018/6/19,广东,办公用-用品-10003822,办公用品,140.98,1,0,23.94
CN-2017-2048658,2017/3/15,山东,办公用-用品-10003822,办公用品,845.88,6,0,143.64
US-2017-1756643,2017/9/30,山东,办公用-用品-10003822,办公用品,563.92,4,0,95.76
US-2017-5320363,2017/7/4,辽宁,办公用-用品-10003822,办公用品,169.176,2,0.4,-64.904
CN-2016-1599696,2016/5/28,天津,办公用-用品-10003907,办公用品,443.52,4,0,208.32
CN-2015-2977814,2015/9/29,湖北,办公用-用品-10003907,办公用品,66.528,1,0.4,7.728
CN-2016-5834678,2016/1/24,吉林,办公用-用品-10003907,办公用品,554.4,5,0,260.4
US-2016-5834341,2016/9/28,辽宁,办公用-用品-10003907,办公用品,266.112,4,0.4,30.912
CN-2015-1538609,2015/12/24,山东,办公用-用品-10003907,办公用品,332.64,3,0,156.24
US-2018-3924364,2018/12/30,辽宁,办公用-用品-10003917,办公用品,107.688,2,0.4,-26.992
CN-2017-2222921,2017/7/24,广东,办公用-用品-10003917,办公用品,717.92,8,0,179.2
CN-2016-5008743,2016/9/17,上海,办公用-用品-10003917,办公用品,89.74,1,0,22.4
CN-2018-5568854,2018/2/3,山东,办公用-用品-10003934,办公用品,224,2,0,73.92
US-2015-5294254,2015/10/24,广东,办公用-用品-10003934,办公用品,448,4,0,147.84
CN-2015-3561948,2015/2/17,山东,办公用-用品-10003934,办公用品,784,7,0,258.72
CN-2016-2595550,2016/6/15,安徽,办公用-用品-10003934,办公用品,448,4,0,147.84
US-2016-2136895,2016/11/8,浙江,办公用-用品-10003934,办公用品,201.6,3,0.4,-23.52
CN-2017-4375818,2017/9/22,重庆,办公用-用品-10004001,办公用品,231.28,2,0,52.92
CN-2015-5739201,2015/5/25,上海,办公用-用品-10004001,办公用品,231.28,2,0,52.92
CN-2018-2919347,2018/7/21,山东,办公用-用品-10004001,办公用品,889.28,4,0,79.52
CN-2017-5834341,2017/1/25,内蒙古,办公用-用品-10004001,办公用品,208.152,3,0.4,-59.388
CN-2018-4505574,2018/11/23,江苏,办公用-用品-10004001,办公用品,208.152,3,0.4,-59.388
CN-2016-3815654,2016/4/19,安徽,办公用-用品-10004001,办公用品,666.96,3,0,59.64
CN-2018-2661656,2018/5/19,北京,办公用-用品-10004001,办公用品,666.96,3,0,59.64
CN-2018-4433229,2018/10/16,山东,办公用-用品-10004001,办公用品,889.28,4,0,79.52
CN-2017-5616321,2017/5/27,广西,办公用-用品-10004001,办公用品,346.92,3,0,79.38
CN-2018-2491194,2018/11/9,山东,办公用-用品-10004060,办公用品,742.7,5,0,88.9
CN-2015-2484493,2015/1/26,重庆,办公用-用品-10004086,办公用品,663.04,4,0,12.88
CN-2018-3028018,2018/1/20,吉林,办公用-用品-10004086,办公用品,828.8,5,0,16.1
CN-2017-5848215,2017/3/16,黑龙江,办公用-用品-10004128,办公用品,1040.2,5,0,457.1
CN-2015-3429663,2015/6/22,河北,办公用-用品-10004128,办公用品,624.12,3,0,274.26
US-2017-2252147,2017/5/11,浙江,办公用-用品-10004128,办公用品,748.944,6,0.4,49.224
CN-2016-2831197,2016/3/7,黑龙江,办公用-用品-10004143,办公用品,438.9,3,0,149.1
US-2016-4150614,2016/9/28,河南,办公用-用品-10004143,办公用品,292.6,2,0,99.4
CN-2018-1118715,2018/6/30,云南,办公用-用品-10004143,办公用品,438.9,3,0,149.1
CN-2015-1511005,2015/3/30,江西,办公用-用品-10004161,办公用品,401.8,2,0,40.04
CN-2017-5048976,2017/11/4,湖南,办公用-用品-10004161,办公用品,401.8,2,0,40.04
CN-2015-3805086,2015/3/25,广东,办公用-用品-10004161,办公用品,602.7,3,0,60.06
CN-2018-1244124,2018/9/7,山东,办公用-用品-10004161,办公用品,1004.5,5,0,100.1
CN-2017-1177754,2017/4/28,浙江,办公用-用品-10004161,办公用品,482.16,4,0.4,-241.36
US-2015-1973789,2015/12/13,辽宁,办公用-用品-10004243,办公用品,138.096,1,0.4,-0.084
CN-2018-2210906,2018/6/23,四川,办公用-用品-10004243,办公用品,828.576,6,0.4,-0.504
CN-2017-2872339,2017/9/20,湖北,办公用-用品-10004243,办公用品,552.384,4,0.4,-0.336
US-2015-3737485,2015/7/25,山西,办公用-用品-10004243,办公用品,690.48,3,0,275.94
CN-2015-5639395,2015/2/2,广东,办公用-用品-10004318,办公用品,105.14,1,0,42
CN-2017-3241949,2017/9/13,山东,办公用-用品-10004318,办公用品,105.14,1,0,42
CN-2018-3370094,2018/7/7,广东,办公用-用品-10004318,办公用品,315.42,3,0,126
US-2017-3122687,2017/3/21,甘肃,办公用-用品-10004318,办公用品,63.084,1,0.4,-0.056
CN-2018-5631342,2018/10/2,上海,办公用-用品-10004353,办公用品,269.92,2,0,118.72
CN-2018-1376899,2018/7/3,吉林,办公用-用品-10004353,办公用品,269.92,2,0,118.72
CN-2016-2396895,2016/5/22,安徽,办公用-用品-10004353,办公用品,269.92,2,0,118.72
CN-2016-3530738,2016/5/19,安徽,办公用-用品-10004353,办公用品,944.72,7,0,415.52
CN-2015-3690158,2015/12/15,山西,办公用-用品-10004353,办公用品,269.92,2,0,118.72
US-2018-2656096,2018/4/11,江苏,办公用-用品-10004353,办公用品,728.784,9,0.4,48.384
CN-2015-1381339,2015/8/8,福建,办公用-用品-10004353,办公用品,269.92,2,0,118.72
CN-2018-4862116,2018/5/6,天津,办公用-用品-10004419,办公用品,378.84,3,0,75.6
CN-2017-3211633,2017/11/25,四川,办公用-用品-10004419,办公用品,75.768,1,0.4,-25.312
CN-2015-5308381,2015/12/2,广西,办公用-用品-10004419,办公用品,378.84,3,0,75.6
CN-2018-2828982,2018/8/26,青海,办公用-用品-10004419,办公用品,378.84,3,0,75.6
CN-2015-3867173,2015/12/1,河北,办公用-用品-10004419,办公用品,252.56,2,0,50.4
CN-2015-1182921,2015/5/13,河北,办公用-用品-10004429,办公用品,368.2,2,0,21.84
US-2018-3021319,2018/8/8,甘肃,办公用-用品-10004429,办公用品,331.38,3,0.4,-188.16
CN-2018-4853457,2018/12/4,安徽,办公用-用品-10004429,办公用品,368.2,2,0,21.84
US-2017-4940133,2017/9/13,江西,办公用-用品-10004429,办公用品,368.2,2,0,21.84
CN-2016-4985754,2016/1/10,浙江,办公用-用品-10004429,办公用品,441.84,4,0.4,-250.88
CN-2018-4164715,2018/8/24,广东,办公用-用品-10004429,办公用品,1288.7,7,0,76.44
CN-2018-5027699,2018/11/30,广东,办公用-用品-10004456,办公用品,827.68,4,0,338.8
CN-2017-1397931,2017/6/7,湖南,办公用-用品-10004456,办公用品,620.76,3,0,254.1
CN-2016-2596183,2016/1/31,江苏,办公用-用品-10004456,办公用品,372.456,3,0.4,5.796
CN-2018-3562924,2018/8/4,山东,办公用-用品-10004456,办公用品,620.76,3,0,254.1
CN-2017-2831197,2017/12/12,江苏,办公用-用品-10004456,办公用品,248.304,2,0.4,3.864
US-2015-3767771,2015/12/8,甘肃,办公用-用品-10004471,办公用品,646.38,5,0.4,53.48
CN-2016-4162714,2016/10/5,广东,办公用-用品-10004471,办公用品,1292.76,6,0,581.28
CN-2018-5510381,2018/1/3,海南,办公用-用品-10004471,办公用品,2154.6,10,0,968.8
CN-2018-4794169,2018/10/14,广东,办公用-用品-10004471,办公用品,1077.3,5,0,484.4
CN-2017-1230612,2017/1/19,广东,办公用-用品-10004471,办公用品,1077.3,5,0,484.4
US-2018-2245112,2018/5/29,湖北,办公用-用品-10004471,办公用品,387.828,3,0.4,32.088
CN-2018-5591469,2018/10/2,湖南,办公用-用品-10004475,办公用品,104.02,1,0,37.38
CN-2018-4836537,2018/8/5,湖南,办公用-用品-10004475,办公用品,104.02,1,0,37.38
US-2018-1091379,2018/8/5,江西,办公用-用品-10004475,办公用品,312.06,3,0,112.14
CN-2016-2543675,2016/6/15,山东,办公用-用品-10004475,办公用品,104.02,1,0,37.38
US-2017-1756643,2017/9/30,山东,办公用-用品-10004475,办公用品,208.04,2,0,74.76
CN-2018-1135813,2018/6/9,湖北,办公用-用品-10004482,办公用品,28.728,1,0.4,4.788
CN-2016-5774848,2016/4/7,云南,办公用-用品-10004482,办公用品,143.64,3,0,71.82
CN-2015-2964244,2015/5/9,广东,办公用-用品-10004482,办公用品,287.28,6,0,143.64
US-2018-2697955,2018/12/30,天津,办公用-用品-10004482,办公用品,239.4,5,0,119.7
US-2018-3378788,2018/4/14,黑龙江,办公用-用品-10004482,办公用品,335.16,7,0,167.58
CN-2018-1574908,2018/8/7,福建,办公用-用品-10004482,办公用品,239.4,5,0,119.7
US-2018-2245112,2018/10/5,吉林,办公用-用品-10004482,办公用品,335.16,7,0,167.58
US-2015-2756371,2015/5/12,内蒙古,办公用-用品-10004564,办公用品,376.236,3,0.4,-81.564
CN-2018-2977061,2018/4/7,四川,办公用-用品-10004564,办公用品,376.236,3,0.4,-81.564
CN-2018-2938026,2018/6/20,山西,办公用-用品-10004578,办公用品,700,5,0,63
CN-2018-2766233,2018/5/26,黑龙江,办公用-用品-10004578,办公用品,700,5,0,63
CN-2017-4167270,2017/12/10,山东,办公用-用品-10004606,办公用品,196,4,0,56.56
CN-2018-2577941,2018/6/4,安徽,办公用-用品-10004606,办公用品,196,4,0,56.56
CN-2017-4875771,2017/12/18,山东,办公用-用品-10004606,办公用品,49,1,0,14.14
CN-2015-2121055,2015/6/17,黑龙江,办公用-用品-10004606,办公用品,392,8,0,113.12
US-2017-2447332,2017/5/14,内蒙古,办公用-用品-10004606,办公用品,205.8,7,0.4,-38.22
CN-2016-2688173,2016/5/3,上海,办公用-用品-10004606,办公用品,98,2,0,28.28
CN-2016-3269021,2016/10/8,江苏,办公用-用品-10004613,办公用品,204.456,2,0.4,-47.824
CN-2018-2062805,2018/3/9,广西,办公用-用品-10004613,办公用品,340.76,2,0,88.48
US-2018-5463213,2018/8/15,重庆,办公用-用品-10004613,办公用品,340.76,2,0,88.48
CN-2015-5667067,2015/4/11,云南,办公用-用品-10004613,办公用品,340.76,2,0,88.48
CN-2016-3676119,2016/7/31,陕西,办公用-用品-10004613,办公用品,511.14,3,0,132.72
CN-2018-4347413,2018/10/16,安徽,办公用-用品-10004613,办公用品,511.14,3,0,132.72
CN-2018-3739147,2018/9/17,广西,办公用-用品-10004613,办公用品,511.14,3,0,132.72
CN-2018-4037167,2018/7/20,山东,办公用-用品-10004616,办公用品,347.2,2,0,107.52
US-2015-3930358,2015/5/20,天津,办公用-用品-10004642,办公用品,194.6,1,0,79.66
CN-2016-1069751,2016/7/2,广东,办公用-用品-10004642,办公用品,583.8,3,0,238.98
CN-2018-1424056,2018/6/19,黑龙江,办公用-用品-10004642,办公用品,389.2,2,0,159.32
CN-2015-5837615,2015/11/4,海南,办公用-用品-10004642,办公用品,1362.2,7,0,557.62
CN-2015-3722391,2015/11/22,重庆,办公用-用品-10004652,办公用品,259.28,2,0,12.88
CN-2016-4027651,2016/7/4,江西,办公用-用品-10004652,办公用品,777.84,6,0,38.64
CN-2018-1900344,2018/10/15,黑龙江,办公用-用品-10004652,办公用品,518.56,4,0,25.76
CN-2017-1086295,2017/6/21,天津,办公用-用品-10004652,办公用品,388.92,3,0,19.32
CN-2017-5816959,2017/11/18,河北,办公用-用品-10004652,办公用品,259.28,2,0,12.88
CN-2015-4940133,2015/12/23,河北,办公用-用品-10004652,办公用品,648.2,5,0,32.2
CN-2018-4936120,2018/10/3,四川,办公用-用品-10004652,办公用品,311.136,4,0.4,-181.664
CN-2017-5057492,2017/8/16,辽宁,办公用-用品-10004755,办公用品,211.932,3,0.4,20.832
US-2018-1136628,2018/10/5,江苏,办公用-用品-10004755,办公用品,70.644,1,0.4,6.944
CN-2018-4195213,2018/4/29,广东,办公用-用品-10004755,办公用品,588.7,5,0,270.2
CN-2018-2575295,2018/10/24,浙江,办公用-用品-10004755,办公用品,141.288,2,0.4,13.888
CN-2017-2531621,2017/8/16,天津,办公用-用品-10004755,办公用品,235.48,2,0,108.08
CN-2017-3266914,2017/10/26,广东,办公用-用品-10004796,办公用品,463.96,2,0,69.44
CN-2016-2881872,2016/10/3,辽宁,办公用-用品-10004796,办公用品,556.752,4,0.4,-232.288
CN-2018-5504068,2018/10/12,河北,办公用-用品-10004796,办公用品,231.98,1,0,34.72
CN-2017-5747151,2017/10/1,湖南,办公用-用品-10004796,办公用品,1623.86,7,0,243.04
CN-2018-1698598,2018/10/15,河南,办公用-用品-10004796,办公用品,695.94,3,0,104.16
CN-2018-5278404,2018/1/21,北京,办公用-用品-10004796,办公用品,2551.78,11,0,381.92
CN-2017-4856468,2017/11/10,河南,办公用-用品-10004796,办公用品,231.98,1,0,34.72
CN-2017-4448783,2017/12/21,河南,办公用-用品-10004807,办公用品,189.56,2,0,90.72
CN-2018-2102819,2018/10/10,辽宁,办公用-用品-10004807,办公用品,284.34,5,0.4,37.24
CN-2015-3438839,2015/11/9,黑龙江,办公用-用品-10004807,办公用品,379.12,4,0,181.44
US-2018-3847012,2018/5/29,辽宁,办公用-用品-10004807,办公用品,113.736,2,0.4,14.896
CN-2016-1455994,2016/12/6,上海,办公用-用品-10004807,办公用品,284.34,3,0,136.08
CN-2018-5488732,2018/6/27,黑龙江,办公用-用品-10004807,办公用品,473.9,5,0,226.8
CN-2018-5568854,2018/4/7,安徽,办公用-用品-10004820,办公用品,675.22,13,0,222.04
CN-2018-2805987,2018/4/10,广东,办公用-用品-10004820,办公用品,259.7,5,0,85.4
US-2016-5443541,2016/8/22,辽宁,办公用-用品-10004820,办公用品,93.492,3,0.4,-11.088
CN-2015-2151004,2015/8/18,陕西,办公用-用品-10004820,办公用品,311.64,6,0,102.48
US-2018-2513055,2018/2/7,吉林,办公用-用品-10004820,办公用品,259.7,5,0,85.4
CN-2017-4836537,2017/7/11,黑龙江,办公用-用品-10004822,办公用品,811.44,7,0,299.88
US-2016-3436770,2016/10/19,湖北,办公用-用品-10004822,办公用品,139.104,2,0.4,-7.056
US-2017-4116715,2017/11/1,浙江,办公用-用品-10004822,办公用品,208.656,3,0.4,-10.584
US-2017-2373769,2017/1/11,辽宁,办公用-用品-10004822,办公用品,208.656,3,0.4,-10.584
CN-2017-5308381,2017/10/31,上海,办公用-纸张-10000069,办公用品,141.4,2,0,36.68
CN-2015-4870971,2015/6/24,湖北,办公用-纸张-10000069,办公用品,353.5,5,0,91.7
CN-2016-4650370,2016/12/17,广东,办公用-纸张-10000069,办公用品,424.2,6,0,110.04
CN-2018-4662338,2018/5/6,辽宁,办公用-纸张-10000069,办公用品,141.4,2,0,36.68
CN-2016-1608087,2016/8/13,黑龙江,办公用-纸张-10000069,办公用品,282.8,4,0,73.36
CN-2015-2105676,2015/8/27,陕西,办公用-纸张-10000111,办公用品,158.2,1,0,9.38
US-2015-4309040,2015/4/1,江苏,办公用-纸张-10000111,办公用品,316.4,2,0,18.76
CN-2016-1646975,2016/10/31,四川,办公用-纸张-10000111,办公用品,791,5,0,46.9
CN-2015-1108121,2015/6/4,江苏,办公用-纸张-10000194,办公用品,492.8,5,0,216.3
CN-2017-2067445,2017/10/12,河北,办公用-纸张-10000194,办公用品,295.68,3,0,129.78
CN-2018-3832812,2018/8/29,黑龙江,办公用-纸张-10000194,办公用品,887.04,9,0,389.34
CN-2018-4070986,2018/3/5,江苏,办公用-纸张-10000328,办公用品,295.26,3,0,11.76
CN-2017-4494383,2017/12/31,广东,办公用-纸张-10000328,办公用品,196.84,2,0,7.84
CN-2018-3438839,2018/4/23,江苏,办公用-纸张-10000328,办公用品,492.1,5,0,19.6
CN-2018-3230180,2018/6/26,河南,办公用-纸张-10000328,办公用品,391.44,3,0,19.32
US-2018-2204927,2018/7/17,天津,办公用-纸张-10000328,办公用品,260.96,2,0,12.88
CN-2018-5544334,2018/2/20,陕西,办公用-纸张-10000328,办公用品,688.94,7,0,27.44
CN-2018-4214931,2018/10/30,广西,办公用-纸张-10000328,办公用品,984.2,10,0,39.2
CN-2016-4597424,2016/6/28,湖北,办公用-纸张-10000328,办公用品,391.44,3,0,19.32
US-2018-5801512,2018/9/4,天津,办公用-纸张-10000328,办公用品,260.96,2,0,12.88
US-2017-1777670,2017/5/13,广西,办公用-纸张-10000328,办公用品,492.1,5,0,19.6
CN-2018-4662338,2018/5/6,辽宁,办公用-纸张-10000328,办公用品,391.44,3,0,19.32
CN-2015-1232384,2015/8/22,陕西,办公用-纸张-10000328,办公用品,98.42,1,0,3.92
CN-2017-1778069,2017/12/3,福建,办公用-纸张-10000328,办公用品,391.44,3,0,19.32
CN-2018-4853457,2018/1/14,北京,办公用-纸张-10000328,办公用品,492.1,5,0,19.6
CN-2015-3230543,2015/10/6,重庆,办公用-纸张-10000328,办公用品,295.26,3,0,11.76
CN-2017-5907567,2017/9/10,福建,办公用-纸张-10000416,办公用品,142.38,1,0,22.68
US-2017-1964482,2017/11/8,江苏,办公用-纸张-10000416,办公用品,711.9,5,0,113.4
CN-2017-1179561,2017/12/20,黑龙江,办公用-纸张-10000416,办公用品,711.9,5,0,113.4
CN-2016-5784606,2016/12/28,河北,办公用-纸张-10000416,办公用品,284.76,2,0,45.36
CN-2016-4662338,2016/6/26,江苏,办公用-纸张-10000416,办公用品,569.52,4,0,90.72
CN-2017-3074981,2017/12/31,辽宁,办公用-纸张-10000506,办公用品,215.46,3,0,77.28
CN-2017-2295401,2017/3/23,吉林,办公用-纸张-10000506,办公用品,287.28,4,0,103.04
US-2017-1964482,2017/11/8,江苏,办公用-纸张-10000506,办公用品,359.1,5,0,128.8
US-2018-2505404,2018/12/26,江苏,办公用-纸张-10000506,办公用品,287.28,4,0,103.04
CN-2017-3237233,2017/4/4,湖北,办公用-纸张-10000506,办公用品,215.46,3,0,77.28
CN-2016-2923559,2016/8/6,山东,办公用-纸张-10000506,办公用品,502.74,7,0,180.32
CN-2018-1573785,2018/5/26,湖南,办公用-纸张-10000587,办公用品,444.08,4,0,8.4
CN-2018-5385461,2018/7/14,广西,办公用-纸张-10000587,办公用品,333.06,3,0,6.3
CN-2015-1711156,2015/10/5,河南,办公用-纸张-10000587,办公用品,333.06,3,0,6.3
CN-2018-5712655,2018/12/11,河南,办公用-纸张-10000587,办公用品,777.14,7,0,14.7
CN-2017-5035540,2017/10/1,上海,办公用-纸张-10000587,办公用品,888.16,8,0,16.8
CN-2016-3656854,2016/2/24,黑龙江,办公用-纸张-10000589,办公用品,291.48,2,0,128.24
CN-2015-2102819,2015/12/27,河南,办公用-纸张-10000589,办公用品,874.44,6,0,384.72
